Id,ActivityHour,mean_raw_mets,minutes
4558609924,2016-05-03 08:00:00,10.0,60
4558609924,2016-05-03 09:00:00,14.583333333333334,60
4558609924,2016-05-03 10:00:00,16.35,60
4558609924,2016-05-03 11:00:00,18.466666666666665,60
4558609924,2016-05-03 12:00:00,17.866666666666667,60
4558609924,2016-05-03 13:00:00,14.666666666666666,60
4558609924,2016-05-03 14:00:00,15.95,60
4558609924,2016-05-03 15:00:00,12.333333333333334,60
4558609924,2016-05-03 16:00:00,20.45,60
4558609924,2016-05-03 17:00:00,17.4,60
4558609924,2016-05-03 18:00:00,47.0,60
4558609924,2016-05-03 19:00:00,11.616666666666667,60
4558609924,2016-05-03 20:00:00,11.2,60
4558609924,2016-05-03 21:00:00,16.633333333333333,60
4558609924,2016-05-03 22:00:00,14.233333333333333,60
4558609924,2016-05-03 23:00:00,10.85,60
4558609924,2016-05-04 00:00:00,10.0,60
4558609924,2016-05-04 01:00:00,10.0,60
4558609924,2016-05-04 02:00:00,10.0,60
4558609924,2016-05-04 03:00:00,10.0,60
4558609924,2016-05-04 04:00:00,10.0,60
4558609924,2016-05-04 05:00:00,10.016666666666667,60
4558609924,2016-05-04 06:00:00,10.0,60
4558609924,2016-05-04 07:00:00,10.0,60
4558609924,2016-05-04 08:00:00,10.0,60
4558609924,2016-05-04 09:00:00,10.0,60
4558609924,2016-05-04 10:00:00,15.85,60
4558609924,2016-05-04 11:00:00,16.233333333333334,60
4558609924,2016-05-04 12:00:00,15.016666666666667,60
4558609924,2016-05-04 13:00:00,11.416666666666666,60
4558609924,2016-05-04 14:00:00,12.5,60
4558609924,2016-05-04 15:00:00,20.116666666666667,60
4558609924,2016-05-04 16:00:00,14.816666666666666,60
4558609924,2016-05-04 17:00:00,25.533333333333335,60
4558609924,2016-05-04 18:00:00,16.516666666666666,60
4558609924,2016-05-04 19:00:00,17.95,60
4558609924,2016-05-04 20:00:00,16.716666666666665,60
4558609924,2016-05-04 21:00:00,18.933333333333334,60
4558609924,2016-05-04 22:00:00,14.4,60
4558609924,2016-05-04 23:00:00,15.583333333333334,60
4558609924,2016-05-05 00:00:00,10.0,60
4558609924,2016-05-05 01:00:00,10.0,60
4558609924,2016-05-05 02:00:00,10.0,60
4558609924,2016-05-05 03:00:00,10.0,60
4558609924,2016-05-05 04:00:00,10.0,60
4558609924,2016-05-05 05:00:00,10.0,60
4558609924,2016-05-05 06:00:00,10.0,60
4558609924,2016-05-05 07:00:00,14.916666666666666,60
4558609924,2016-05-05 08:00:00,18.766666666666666,60
4558609924,2016-05-05 09:00:00,31.266666666666666,60
4558609924,2016-05-05 10:00:00,14.883333333333333,60
4558609924,2016-05-05 11:00:00,35.78333333333333,60
4558609924,2016-05-05 12:00:00,25.933333333333334,60
4558609924,2016-05-05 13:00:00,15.466666666666667,60
4558609924,2016-05-05 14:00:00,13.85,60
4558609924,2016-05-05 15:00:00,18.683333333333334,60
4558609924,2016-05-05 16:00:00,25.483333333333334,60
4558609924,2016-05-05 17:00:00,22.933333333333334,60
4558609924,2016-05-05 18:00:00,19.85,60
4558609924,2016-05-05 19:00:00,19.6,60
4558609924,2016-05-05 20:00:00,20.516666666666666,60
4558609924,2016-05-05 21:00:00,15.833333333333334,60
4558609924,2016-05-05 22:00:00,12.6,60
4558609924,2016-05-05 23:00:00,10.6,60
4558609924,2016-05-06 00:00:00,10.3,60
4558609924,2016-05-06 01:00:00,10.0,60
4558609924,2016-05-06 02:00:00,10.0,60
4558609924,2016-05-06 03:00:00,10.0,60
4558609924,2016-05-06 04:00:00,10.0,60
4558609924,2016-05-06 05:00:00,10.0,60
4558609924,2016-05-06 06:00:00,10.0,60
4558609924,2016-05-06 07:00:00,10.0,60
4558609924,2016-05-06 08:00:00,10.0,60
4558609924,2016-05-06 09:00:00,17.25,60
4558609924,2016-05-06 10:00:00,20.066666666666666,60
4558609924,2016-05-06 11:00:00,17.35,60
4558609924,2016-05-06 12:00:00,19.983333333333334,60
4558609924,2016-05-06 13:00:00,16.0,60
4558609924,2016-05-06 14:00:00,14.033333333333333,60
4558609924,2016-05-06 15:00:00,14.166666666666666,60
4558609924,2016-05-06 16:00:00,16.416666666666668,60
4558609924,2016-05-06 17:00:00,11.266666666666667,60
4558609924,2016-05-06 18:00:00,11.316666666666666,60
4558609924,2016-05-06 19:00:00,11.0,60
4558609924,2016-05-06 20:00:00,11.75,60
4558609924,2016-05-06 21:00:00,17.733333333333334,60
4558609924,2016-05-06 22:00:00,11.083333333333334,60
4558609924,2016-05-06 23:00:00,10.283333333333333,60
4558609924,2016-05-07 00:00:00,10.0,60
4558609924,2016-05-07 01:00:00,10.0,60
4558609924,2016-05-07 02:00:00,10.016666666666667,60
4558609924,2016-05-07 03:00:00,10.0,60
4558609924,2016-05-07 04:00:00,10.0,60
4558609924,2016-05-07 05:00:00,10.0,60
4558609924,2016-05-07 06:00:00,10.0,60
4558609924,2016-05-07 07:00:00,10.0,60
4558609924,2016-05-07 08:00:00,10.716666666666667,60
4558609924,2016-05-07 09:00:00,15.133333333333333,60
4558609924,2016-05-07 10:00:00,15.25,60
4558609924,2016-05-07 11:00:00,18.5,60
4558609924,2016-05-07 12:00:00,12.166666666666666,60
4558609924,2016-05-07 13:00:00,11.816666666666666,60
4558609924,2016-05-07 14:00:00,16.816666666666666,60
4558609924,2016-05-07 15:00:00,22.233333333333334,60
4558609924,2016-05-07 16:00:00,47.61666666666667,60
4558609924,2016-05-07 17:00:00,13.316666666666666,60
4558609924,2016-05-07 18:00:00,14.35,60
4558609924,2016-05-07 19:00:00,17.7,60
4558609924,2016-05-07 20:00:00,18.35,60
4558609924,2016-05-07 21:00:00,13.35,60
4558609924,2016-05-07 22:00:00,17.483333333333334,60
4558609924,2016-05-07 23:00:00,10.283333333333333,60
4558609924,2016-05-08 00:00:00,10.033333333333333,60
4558609924,2016-05-08 01:00:00,10.1,60
4558609924,2016-05-08 02:00:00,10.016666666666667,60
4558609924,2016-05-08 03:00:00,10.1,60
4558609924,2016-05-08 04:00:00,10.0,60
4558609924,2016-05-08 05:00:00,10.0,60
4558609924,2016-05-08 06:00:00,10.0,60
4558609924,2016-05-08 07:00:00,10.0,60
4558609924,2016-05-08 08:00:00,10.0,60
4558609924,2016-05-08 09:00:00,10.0,60
4558609924,2016-05-08 10:00:00,10.0,60
4558609924,2016-05-08 11:00:00,10.016666666666667,60
4558609924,2016-05-08 12:00:00,10.016666666666667,60
4558609924,2016-05-08 13:00:00,69.5,60
4558609924,2016-05-08 14:00:00,46.38333333333333,60
4558609924,2016-05-08 15:00:00,32.233333333333334,60
4558609924,2016-05-08 16:00:00,36.4,60
4558609924,2016-05-08 17:00:00,29.016666666666666,60
4558609924,2016-05-08 18:00:00,22.75,60
4558609924,2016-05-08 19:00:00,23.5,60
4558609924,2016-05-08 20:00:00,53.53333333333333,60
4558609924,2016-05-08 21:00:00,16.6,60
4558609924,2016-05-08 22:00:00,10.0,60
4558609924,2016-05-08 23:00:00,10.0,60
4558609924,2016-05-09 00:00:00,10.0,60
4558609924,2016-05-09 01:00:00,10.0,60
4558609924,2016-05-09 02:00:00,10.0,60
4558609924,2016-05-09 03:00:00,10.0,60
4558609924,2016-05-09 04:00:00,10.0,60
4558609924,2016-05-09 05:00:00,10.0,60
4558609924,2016-05-09 06:00:00,10.0,60
4558609924,2016-05-09 07:00:00,14.416666666666666,60
4558609924,2016-05-09 08:00:00,18.15,60
4558609924,2016-05-09 09:00:00,24.5,60
4558609924,2016-05-09 10:00:00,17.766666666666666,60
4558609924,2016-05-09 11:00:00,27.916666666666668,60
4558609924,2016-05-09 12:00:00,14.516666666666667,60
4558609924,2016-05-09 13:00:00,41.266666666666666,60
4558609924,2016-05-09 14:00:00,23.533333333333335,60
4558609924,2016-05-09 15:00:00,17.966666666666665,60
4558609924,2016-05-09 16:00:00,19.1,60
4558609924,2016-05-09 17:00:00,13.383333333333333,60
4558609924,2016-05-09 18:00:00,12.683333333333334,60
4558609924,2016-05-09 19:00:00,17.85,60
4558609924,2016-05-09 20:00:00,17.316666666666666,60
4558609924,2016-05-09 21:00:00,22.783333333333335,60
4558609924,2016-05-09 22:00:00,16.383333333333333,60
4558609924,2016-05-09 23:00:00,10.916666666666666,60
4558609924,2016-05-10 00:00:00,11.633333333333333,60
4558609924,2016-05-10 01:00:00,12.966666666666667,60
4558609924,2016-05-10 02:00:00,10.0,60
4558609924,2016-05-10 03:00:00,10.0,60
4558609924,2016-05-10 04:00:00,10.0,60
4558609924,2016-05-10 05:00:00,10.0,60
4558609924,2016-05-10 06:00:00,10.0,60
4558609924,2016-05-10 07:00:00,10.0,60
4558609924,2016-05-10 08:00:00,10.033333333333333,60
4558609924,2016-05-10 09:00:00,10.0,60
4558609924,2016-05-10 10:00:00,10.15,60
4558609924,2016-05-10 11:00:00,12.883333333333333,60
4558609924,2016-05-10 12:00:00,15.716666666666667,60
4558609924,2016-05-10 13:00:00,13.433333333333334,60
4558609924,2016-05-10 14:00:00,16.2,60
4558609924,2016-05-10 15:00:00,11.266666666666667,60
4558609924,2016-05-10 16:00:00,16.566666666666666,60
4558609924,2016-05-10 17:00:00,17.766666666666666,60
4558609924,2016-05-10 18:00:00,18.666666666666668,60
4558609924,2016-05-10 19:00:00,41.43333333333333,60
4558609924,2016-05-10 20:00:00,11.85,60
4558609924,2016-05-10 21:00:00,16.566666666666666,60
4558609924,2016-05-10 22:00:00,21.016666666666666,60
4558609924,2016-05-10 23:00:00,11.95,60
4558609924,2016-05-11 00:00:00,12.05,60
4558609924,2016-05-11 01:00:00,14.55,60
4558609924,2016-05-11 02:00:00,10.0,60
4558609924,2016-05-11 03:00:00,10.0,60
4558609924,2016-05-11 04:00:00,10.0,60
4558609924,2016-05-11 05:00:00,10.0,60
4558609924,2016-05-11 06:00:00,10.0,60
4558609924,2016-05-11 07:00:00,10.0,60
4558609924,2016-05-11 08:00:00,10.116666666666667,60
4558609924,2016-05-11 09:00:00,16.883333333333333,60
4558609924,2016-05-11 10:00:00,18.25,60
4558609924,2016-05-11 11:00:00,14.95,60
4558609924,2016-05-11 12:00:00,13.233333333333333,60
4558609924,2016-05-11 13:00:00,15.716666666666667,60
4558609924,2016-05-11 14:00:00,42.733333333333334,60
4558609924,2016-05-11 15:00:00,21.216666666666665,60
4558609924,2016-05-11 16:00:00,19.5,60
4558609924,2016-05-11 17:00:00,14.566666666666666,60
4558609924,2016-05-11 18:00:00,20.433333333333334,60
4558609924,2016-05-11 19:00:00,20.833333333333332,60
4558609924,2016-05-11 20:00:00,15.0,60
4558609924,2016-05-11 21:00:00,21.933333333333334,60
4558609924,2016-05-11 22:00:00,15.483333333333333,60
4558609924,2016-05-11 23:00:00,16.266666666666666,60
4558609924,2016-05-12 00:00:00,10.0,60
4558609924,2016-05-12 01:00:00,10.016666666666667,60
4558609924,2016-05-12 02:00:00,10.0,60
4558609924,2016-05-12 03:00:00,10.0,60
4558609924,2016-05-12 04:00:00,10.0,60
4558609924,2016-05-12 05:00:00,10.0,60
4558609924,2016-05-12 06:00:00,10.0,60
4558609924,2016-05-12 07:00:00,11.416666666666666,60
4558609924,2016-05-12 08:00:00,15.633333333333333,60
4558609924,2016-05-12 09:00:00,24.1,60
4558609924,2016-05-12 10:00:00,21.933333333333334,60
4558609924,2016-05-12 11:00:00,18.4,60
4558609924,2016-05-12 12:00:00,19.766666666666666,60
4558609924,2016-05-12 13:00:00,26.083333333333332,60
4558609924,2016-05-12 14:00:00,25.316666666666666,60
4558609924,2016-05-12 15:00:00,19.933333333333334,60
4702921684,2016-04-12 00:00:00,10.033333333333333,60
4702921684,2016-04-12 01:00:00,10.066666666666666,60
4702921684,2016-04-12 02:00:00,10.066666666666666,60
4702921684,2016-04-12 03:00:00,10.366666666666667,60
4702921684,2016-04-12 04:00:00,10.033333333333333,60
4702921684,2016-04-12 05:00:00,10.066666666666666,60
4702921684,2016-04-12 06:00:00,17.7,60
4702921684,2016-04-12 07:00:00,13.666666666666666,60
4702921684,2016-04-12 08:00:00,18.666666666666668,60
4702921684,2016-04-12 09:00:00,24.3,60
4702921684,2016-04-12 10:00:00,17.433333333333334,60
4702921684,2016-04-12 11:00:00,13.066666666666666,60
4702921684,2016-04-12 12:00:00,19.3,60
4702921684,2016-04-12 13:00:00,11.133333333333333,60
4702921684,2016-04-12 14:00:00,13.433333333333334,60
4702921684,2016-04-12 15:00:00,10.7,60
4702921684,2016-04-12 16:00:00,13.166666666666666,60
4702921684,2016-04-12 17:00:00,21.2,60
4702921684,2016-04-12 18:00:00,20.366666666666667,60
4702921684,2016-04-12 19:00:00,11.066666666666666,60
4702921684,2016-04-12 20:00:00,19.6,60
4702921684,2016-04-12 21:00:00,21.1,60
4702921684,2016-04-12 22:00:00,14.133333333333333,60
4702921684,2016-04-12 23:00:00,10.0,60
4702921684,2016-04-13 00:00:00,10.1,60
4702921684,2016-04-13 01:00:00,10.133333333333333,60
4702921684,2016-04-13 02:00:00,12.933333333333334,60
4702921684,2016-04-13 03:00:00,10.166666666666666,60
4702921684,2016-04-13 04:00:00,10.133333333333333,60
4702921684,2016-04-13 05:00:00,10.166666666666666,60
4702921684,2016-04-13 06:00:00,15.7,60
4702921684,2016-04-13 07:00:00,14.066666666666666,60
4702921684,2016-04-13 08:00:00,13.6,60
4702921684,2016-04-13 09:00:00,12.1,60
4702921684,2016-04-13 10:00:00,12.366666666666667,60
4702921684,2016-04-13 11:00:00,12.433333333333334,60
4702921684,2016-04-13 12:00:00,14.3,60
4702921684,2016-04-13 13:00:00,11.6,60
4702921684,2016-04-13 14:00:00,13.333333333333334,60
4702921684,2016-04-13 15:00:00,11.233333333333333,60
4702921684,2016-04-13 16:00:00,11.3,60
4702921684,2016-04-13 17:00:00,21.066666666666666,60
4702921684,2016-04-13 18:00:00,17.966666666666665,60
4702921684,2016-04-13 19:00:00,21.9,60
4702921684,2016-04-13 20:00:00,16.266666666666666,60
4702921684,2016-04-13 21:00:00,28.0,60
4702921684,2016-04-13 22:00:00,23.333333333333332,60
4702921684,2016-04-13 23:00:00,10.466666666666667,60
4702921684,2016-04-14 00:00:00,10.066666666666666,60
4702921684,2016-04-14 01:00:00,10.066666666666666,60
4702921684,2016-04-14 02:00:00,10.133333333333333,60
4702921684,2016-04-14 03:00:00,10.2,60
4702921684,2016-04-14 04:00:00,10.133333333333333,60
4702921684,2016-04-14 05:00:00,10.333333333333334,60
4702921684,2016-04-14 06:00:00,19.4,60
4702921684,2016-04-14 07:00:00,13.766666666666667,60
4702921684,2016-04-14 08:00:00,10.3,60
4702921684,2016-04-14 09:00:00,24.033333333333335,60
4702921684,2016-04-14 10:00:00,13.566666666666666,60
4702921684,2016-04-14 11:00:00,12.033333333333333,60
4702921684,2016-04-14 12:00:00,13.566666666666666,60
4702921684,2016-04-14 13:00:00,20.366666666666667,60
4702921684,2016-04-14 14:00:00,17.566666666666666,60
4702921684,2016-04-14 15:00:00,14.3,60
4702921684,2016-04-14 16:00:00,14.466666666666667,60
4702921684,2016-04-14 17:00:00,18.033333333333335,60
4702921684,2016-04-14 18:00:00,22.833333333333332,60
4702921684,2016-04-14 19:00:00,18.866666666666667,60
4702921684,2016-04-14 20:00:00,14.333333333333334,60
4702921684,2016-04-14 21:00:00,18.366666666666667,60
4702921684,2016-04-14 22:00:00,18.233333333333334,60
4702921684,2016-04-14 23:00:00,10.166666666666666,60
4702921684,2016-04-15 00:00:00,10.033333333333333,60
4702921684,2016-04-15 01:00:00,10.033333333333333,60
4702921684,2016-04-15 02:00:00,10.0,60
4702921684,2016-04-15 03:00:00,10.0,60
4702921684,2016-04-15 04:00:00,10.0,60
4702921684,2016-04-15 05:00:00,10.0,60
4702921684,2016-04-15 06:00:00,10.0,60
4702921684,2016-04-15 07:00:00,18.066666666666666,60
4702921684,2016-04-15 08:00:00,15.7,60
4702921684,2016-04-15 09:00:00,10.033333333333333,60
4702921684,2016-04-15 10:00:00,11.633333333333333,60
4702921684,2016-04-15 11:00:00,11.366666666666667,60
4702921684,2016-04-15 12:00:00,15.733333333333333,60
4702921684,2016-04-15 13:00:00,12.133333333333333,60
4702921684,2016-04-15 14:00:00,13.5,60
4702921684,2016-04-15 15:00:00,12.166666666666666,60
4702921684,2016-04-15 16:00:00,21.1,60
4702921684,2016-04-15 17:00:00,17.933333333333334,60
4702921684,2016-04-15 18:00:00,21.433333333333334,60
4702921684,2016-04-15 19:00:00,17.733333333333334,60
4702921684,2016-04-15 20:00:00,21.6,60
4702921684,2016-04-15 21:00:00,24.4,60
4702921684,2016-04-15 22:00:00,18.266666666666666,60
4702921684,2016-04-15 23:00:00,11.733333333333333,60
4702921684,2016-04-16 00:00:00,10.1,60
4702921684,2016-04-16 01:00:00,10.0,60
4702921684,2016-04-16 02:00:00,10.133333333333333,60
4702921684,2016-04-16 03:00:00,10.066666666666666,60
4702921684,2016-04-16 04:00:00,11.066666666666666,60
4702921684,2016-04-16 05:00:00,10.9,60
4702921684,2016-04-16 06:00:00,10.066666666666666,60
4702921684,2016-04-16 07:00:00,16.333333333333332,60
4702921684,2016-04-16 08:00:00,15.7,60
4702921684,2016-04-16 09:00:00,14.4,60
4702921684,2016-04-16 10:00:00,26.966666666666665,60
4702921684,2016-04-16 11:00:00,27.833333333333332,60
4702921684,2016-04-16 12:00:00,18.7,60
4702921684,2016-04-16 13:00:00,27.9,60
4702921684,2016-04-16 14:00:00,20.433333333333334,60
4702921684,2016-04-16 15:00:00,16.0,60
4702921684,2016-04-16 16:00:00,21.233333333333334,60
4702921684,2016-04-16 17:00:00,18.5,60
4702921684,2016-04-16 18:00:00,14.866666666666667,60
4702921684,2016-04-16 19:00:00,21.866666666666667,60
4702921684,2016-04-16 20:00:00,19.266666666666666,60
4702921684,2016-04-16 21:00:00,22.9,60
4702921684,2016-04-16 22:00:00,10.0,60
4702921684,2016-04-16 23:00:00,10.033333333333333,60
4702921684,2016-04-17 00:00:00,10.1,60
4702921684,2016-04-17 01:00:00,10.166666666666666,60
4702921684,2016-04-17 02:00:00,10.033333333333333,60
4702921684,2016-04-17 03:00:00,10.033333333333333,60
4702921684,2016-04-17 04:00:00,10.033333333333333,60
4702921684,2016-04-17 05:00:00,10.1,60
4702921684,2016-04-17 06:00:00,10.1,60
4702921684,2016-04-17 07:00:00,10.3,60
4702921684,2016-04-17 08:00:00,17.366666666666667,60
4702921684,2016-04-17 09:00:00,23.566666666666666,60
4702921684,2016-04-17 10:00:00,21.266666666666666,60
4702921684,2016-04-17 11:00:00,16.866666666666667,60
4702921684,2016-04-17 12:00:00,29.666666666666668,60
4702921684,2016-04-17 13:00:00,22.766666666666666,60
4702921684,2016-04-17 14:00:00,47.46666666666667,60
4702921684,2016-04-17 15:00:00,31.066666666666666,60
4702921684,2016-04-17 16:00:00,10.733333333333333,60
4702921684,2016-04-17 17:00:00,17.433333333333334,60
4702921684,2016-04-17 18:00:00,15.866666666666667,60
4702921684,2016-04-17 19:00:00,19.233333333333334,60
4702921684,2016-04-17 20:00:00,15.233333333333333,60
4702921684,2016-04-17 21:00:00,14.333333333333334,60
4702921684,2016-04-17 22:00:00,10.0,60
4702921684,2016-04-17 23:00:00,10.133333333333333,60
4702921684,2016-04-18 00:00:00,10.1,60
4702921684,2016-04-18 01:00:00,10.266666666666667,60
4702921684,2016-04-18 02:00:00,10.033333333333333,60
4702921684,2016-04-18 03:00:00,10.0,60
4702921684,2016-04-18 04:00:00,10.0,60
4702921684,2016-04-18 05:00:00,10.0,60
4702921684,2016-04-18 06:00:00,10.866666666666667,60
4702921684,2016-04-18 07:00:00,20.633333333333333,60
4702921684,2016-04-18 08:00:00,11.3,60
4702921684,2016-04-18 09:00:00,22.933333333333334,60
4702921684,2016-04-18 10:00:00,12.0,60
4702921684,2016-04-18 11:00:00,10.366666666666667,60
4702921684,2016-04-18 12:00:00,19.8,60
4702921684,2016-04-18 13:00:00,14.966666666666667,60
4702921684,2016-04-18 14:00:00,15.1,60
4702921684,2016-04-18 15:00:00,13.466666666666667,60
4702921684,2016-04-18 16:00:00,14.866666666666667,60
4702921684,2016-04-18 17:00:00,15.566666666666666,60
4702921684,2016-04-18 18:00:00,32.13333333333333,60
4702921684,2016-04-18 19:00:00,25.5,60
4702921684,2016-04-18 20:00:00,21.266666666666666,60
4702921684,2016-04-18 21:00:00,17.066666666666666,60
4702921684,2016-04-18 22:00:00,10.266666666666667,60
4702921684,2016-04-18 23:00:00,10.1,60
4702921684,2016-04-19 00:00:00,10.066666666666666,60
4702921684,2016-04-19 01:00:00,10.3,60
4702921684,2016-04-19 02:00:00,10.066666666666666,60
4702921684,2016-04-19 03:00:00,10.066666666666666,60
4702921684,2016-04-19 04:00:00,10.033333333333333,60
4702921684,2016-04-19 05:00:00,10.433333333333334,60
4702921684,2016-04-19 06:00:00,19.3,60
4702921684,2016-04-19 07:00:00,13.566666666666666,60
4702921684,2016-04-19 08:00:00,14.266666666666667,60
4702921684,2016-04-19 09:00:00,22.2,60
4702921684,2016-04-19 10:00:00,10.366666666666667,60
4702921684,2016-04-19 11:00:00,11.833333333333334,60
4702921684,2016-04-19 12:00:00,20.633333333333333,60
4702921684,2016-04-19 13:00:00,12.5,60
4702921684,2016-04-19 14:00:00,13.233333333333333,60
4702921684,2016-04-19 15:00:00,11.933333333333334,60
4702921684,2016-04-19 16:00:00,15.733333333333333,60
4702921684,2016-04-19 17:00:00,19.466666666666665,60
4702921684,2016-04-19 18:00:00,18.7,60
4702921684,2016-04-19 19:00:00,16.266666666666666,60
4702921684,2016-04-19 20:00:00,15.133333333333333,60
4702921684,2016-04-19 21:00:00,18.566666666666666,60
4702921684,2016-04-19 22:00:00,10.0,60
4702921684,2016-04-19 23:00:00,10.0,60
4702921684,2016-04-20 00:00:00,10.0,60
4702921684,2016-04-20 01:00:00,10.4,60
4702921684,2016-04-20 02:00:00,10.0,60
4702921684,2016-04-20 03:00:00,10.166666666666666,60
4702921684,2016-04-20 04:00:00,10.066666666666666,60
4702921684,2016-04-20 05:00:00,10.433333333333334,60
4702921684,2016-04-20 06:00:00,22.2,60
4702921684,2016-04-20 07:00:00,17.633333333333333,60
4702921684,2016-04-20 08:00:00,10.433333333333334,60
4702921684,2016-04-20 09:00:00,16.966666666666665,60
4702921684,2016-04-20 10:00:00,11.966666666666667,60
4702921684,2016-04-20 11:00:00,20.7,60
4702921684,2016-04-20 12:00:00,13.166666666666666,60
4702921684,2016-04-20 13:00:00,12.5,60
4702921684,2016-04-20 14:00:00,12.266666666666667,60
4702921684,2016-04-20 15:00:00,13.866666666666667,60
4702921684,2016-04-20 16:00:00,13.4,60
4702921684,2016-04-20 17:00:00,21.166666666666668,60
4702921684,2016-04-20 18:00:00,19.666666666666668,60
4702921684,2016-04-20 19:00:00,21.1,60
4702921684,2016-04-20 20:00:00,25.433333333333334,60
4702921684,2016-04-20 21:00:00,23.933333333333334,60
4702921684,2016-04-20 22:00:00,16.733333333333334,60
4702921684,2016-04-20 23:00:00,10.033333333333333,60
4702921684,2016-04-21 00:00:00,10.0,60
4702921684,2016-04-21 01:00:00,10.066666666666666,60
4702921684,2016-04-21 02:00:00,10.0,60
4702921684,2016-04-21 03:00:00,10.0,60
4702921684,2016-04-21 04:00:00,10.266666666666667,60
4702921684,2016-04-21 05:00:00,10.766666666666667,60
4702921684,2016-04-21 06:00:00,25.266666666666666,60
4702921684,2016-04-21 07:00:00,18.833333333333332,60
4702921684,2016-04-21 08:00:00,11.3,60
4702921684,2016-04-21 09:00:00,10.0,60
4702921684,2016-04-21 10:00:00,10.1,60
4702921684,2016-04-21 11:00:00,10.1,60
4702921684,2016-04-21 12:00:00,13.9,60
4702921684,2016-04-21 13:00:00,12.033333333333333,60
4702921684,2016-04-21 14:00:00,13.2,60
4702921684,2016-04-21 15:00:00,12.666666666666666,60
4702921684,2016-04-21 16:00:00,13.7,60
4702921684,2016-04-21 17:00:00,24.8,60
4702921684,2016-04-21 18:00:00,18.933333333333334,60
4702921684,2016-04-21 19:00:00,21.5,60
4702921684,2016-04-21 20:00:00,17.333333333333332,60
4702921684,2016-04-21 21:00:00,10.0,60
4702921684,2016-04-21 22:00:00,10.0,60
4702921684,2016-04-21 23:00:00,10.0,60
4702921684,2016-04-22 00:00:00,10.0,60
4702921684,2016-04-22 01:00:00,10.0,60
4702921684,2016-04-22 02:00:00,10.0,60
4702921684,2016-04-22 03:00:00,10.0,60
4702921684,2016-04-22 04:00:00,10.0,60
4702921684,2016-04-22 05:00:00,10.0,60
4702921684,2016-04-22 06:00:00,10.0,60
4702921684,2016-04-22 07:00:00,10.0,60
4702921684,2016-04-22 08:00:00,10.0,60
4702921684,2016-04-22 09:00:00,10.0,60
4702921684,2016-04-22 10:00:00,10.0,60
4702921684,2016-04-22 11:00:00,10.0,60
4702921684,2016-04-22 12:00:00,10.0,60
4702921684,2016-04-22 13:00:00,10.0,60
4702921684,2016-04-22 14:00:00,10.0,60
4702921684,2016-04-22 15:00:00,10.0,60
4702921684,2016-04-22 16:00:00,10.0,60
4702921684,2016-04-22 17:00:00,10.0,60
4702921684,2016-04-22 18:00:00,10.0,60
4702921684,2016-04-22 19:00:00,10.0,60
4702921684,2016-04-22 20:00:00,17.633333333333333,60
4702921684,2016-04-22 21:00:00,22.8,60
4702921684,2016-04-22 22:00:00,15.933333333333334,60
4702921684,2016-04-22 23:00:00,10.366666666666667,60
4702921684,2016-04-23 00:00:00,10.033333333333333,60
4702921684,2016-04-23 01:00:00,10.066666666666666,60
4702921684,2016-04-23 02:00:00,10.1,60
4702921684,2016-04-23 03:00:00,10.1,60
4702921684,2016-04-23 04:00:00,10.133333333333333,60
4702921684,2016-04-23 05:00:00,10.166666666666666,60
4702921684,2016-04-23 06:00:00,10.033333333333333,60
4702921684,2016-04-23 07:00:00,13.1,60
4702921684,2016-04-23 08:00:00,14.233333333333333,60
4702921684,2016-04-23 09:00:00,27.8,60
4702921684,2016-04-23 10:00:00,21.866666666666667,60
4702921684,2016-04-23 11:00:00,33.0,60
4702921684,2016-04-23 12:00:00,28.566666666666666,60
4702921684,2016-04-23 13:00:00,24.433333333333334,60
4702921684,2016-04-23 14:00:00,24.1,60
4702921684,2016-04-23 15:00:00,27.133333333333333,60
4702921684,2016-04-23 16:00:00,23.366666666666667,60
4702921684,2016-04-23 17:00:00,21.166666666666668,60
4702921684,2016-04-23 18:00:00,16.333333333333332,60
4702921684,2016-04-23 19:00:00,20.7,60
4702921684,2016-04-23 20:00:00,19.833333333333332,60
4702921684,2016-04-23 21:00:00,26.566666666666666,60
4702921684,2016-04-23 22:00:00,16.4,60
4702921684,2016-04-23 23:00:00,10.033333333333333,60
4702921684,2016-04-24 00:00:00,10.066666666666666,60
4702921684,2016-04-24 01:00:00,10.0,60
4702921684,2016-04-24 02:00:00,10.066666666666666,60
4702921684,2016-04-24 03:00:00,10.3,60
4702921684,2016-04-24 04:00:00,10.066666666666666,60
4702921684,2016-04-24 05:00:00,10.033333333333333,60
4702921684,2016-04-24 06:00:00,10.666666666666666,60
4702921684,2016-04-24 07:00:00,13.133333333333333,60
4702921684,2016-04-24 08:00:00,15.433333333333334,60
4702921684,2016-04-24 09:00:00,18.833333333333332,60
4702921684,2016-04-24 10:00:00,21.933333333333334,60
4702921684,2016-04-24 11:00:00,16.733333333333334,60
4702921684,2016-04-24 12:00:00,39.833333333333336,60
4702921684,2016-04-24 13:00:00,46.766666666666666,60
4702921684,2016-04-24 14:00:00,23.766666666666666,60
4702921684,2016-04-24 15:00:00,13.233333333333333,60
4702921684,2016-04-24 16:00:00,10.933333333333334,60
4702921684,2016-04-24 17:00:00,19.433333333333334,60
4702921684,2016-04-24 18:00:00,28.2,60
4702921684,2016-04-24 19:00:00,24.6,60
4702921684,2016-04-24 20:00:00,20.133333333333333,60
